wine_id,grape_variety,village,producer,classification,vintage,price_eur,rating,organic
1,Gewurztraminer,Riquewihr,Domaine Valentin Zusslin,AOC Alsace,2018,11.56,3.7,No
2,Pinot Noir,Ribeauville,Domaine Weinbach,AOC Alsace,2018,17.32,3.6,Yes
3,Pinot Blanc,Kientzheim,Domaine Rolly Gassmann,AOC Alsace Grand Cru,2021,14.55,2.8,Yes
4,Pinot Gris,Kientzheim,Domaine Barmes-Buecher,AOC Alsace,2017,11.62,2.8,No
5,Gewurztraminer,Colmar,Domaine Albert Mann,AOC Alsace,2020,17.41,3.4,No
6,Pinot Noir,Colmar,Domaine Schlumberger,AOC Alsace,2020,18.29,2.6,No
7,Riesling,Ammerschwihr,Leon Beyer,AOC Alsace Grand Cru,2016,31.75,3.7,No
8,Sylvaner,Obernai,Domaine Schoffit,AOC Alsace,2019,10.65,2.9,No
9,Gewurztraminer,Heiligenstein,Domaine Rolly Gassmann,AOC Alsace,2018,11.86,2.5,No
10,Pinot Blanc,Ammerschwihr,Domaine Paul Blanck,Vendanges Tardives,2015,20.39,4.5,Yes
11,Sylvaner,Bergheim,Domaine Bott-Geyl,AOC Alsace,2020,7.13,2.5,No
12,Pinot Gris,Andlau,Marcel Deiss,AOC Alsace,2023,15.41,3.2,No
13,Pinot Noir,Soultzmatt,Domaine Marc Kreydenweiss,AOC Alsace,2018,23.96,3.5,No
14,Gewurztraminer,Kaysersberg,Domaine Rolly Gassmann,AOC Alsace,2021,17.31,3.6,No
15,Cremant d Alsace,Wintzenheim,Domaine Bott-Geyl,AOC Alsace,2015,13.12,3.8,No
16,Sylvaner,Eguisheim,Josmeyer,AOC Alsace,2022,5.62,3.7,No
17,Muscat,Wintzenheim,Domaine Pierre Frick,AOC Alsace,2016,16.32,3.0,No
18,Pinot Gris,Hunawihr,Domaine Pierre Frick,AOC Alsace,2023,19.85,3.7,No
19,Cremant d Alsace,Riquewihr,Domaine Zind-Humbrecht,AOC Alsace,2019,9.16,3.2,Yes
20,Cremant d Alsace,Westhalten,Hugel et Fils,AOC Alsace,2023,13.89,3.7,Yes
21,Cremant d Alsace,Molsheim,Albert Boxler,AOC Alsace,2021,15.68,3.8,No
22,Muscat,Bergheim,Domaine Ernest Burn,AOC Alsace Grand Cru,2022,29.89,3.2,No
23,Pinot Blanc,Mittelbergheim,Hugel et Fils,AOC Alsace,2023,8.16,3.2,No
24,Pinot Blanc,Colmar,Domaine Barmès,AOC Alsace,2020,6.87,3.4,Yes
25,Cremant d Alsace,Barr,Domaine Schlumberger,AOC Alsace,2022,9.19,2.8,Yes
26,Pinot Noir,Hunawihr,Domaine Barmes-Buecher,AOC Alsace,2015,19.59,3.3,No
27,Gewurztraminer,Ribeauville,Domaine Albert Mann,AOC Alsace Grand Cru,2016,23.28,3.6,No
28,Muscat,Guebwiller,Leon Beyer,Vendanges Tardives,2016,30.22,4.1,No
29,Gewurztraminer,Ribeauville,Domaine Rolly Gassmann,Selection de Grains Nobles,2015,77.03,4.6,Yes
30,Cremant d Alsace,Thann,Domaine Ostertag,AOC Alsace,2015,8.48,2.9,Yes
31,Pinot Noir,Andlau,Domaine Kuentz-Bas,AOC Alsace,2022,14.35,3.0,No
32,Cremant d Alsace,Kaysersberg,Domaine Ostertag,AOC Alsace,2015,12.21,2.6,No
33,Sylvaner,Ribeauville,Trimbach,AOC Alsace Grand Cru,2023,22.0,3.3,No
34,Pinot Gris,Colmar,Domaine Mittnacht-Klack,AOC Alsace,2018,13.82,3.2,No
35,Pinot Blanc,Marlenheim,Domaine Mittnacht-Klack,AOC Alsace,2016,9.7,2.8,No
36,Pinot Blanc,Ammerschwihr,Domaine Dirler-Cade,AOC Alsace,2019,9.51,3.0,No
37,Muscat,Guebwiller,Domaine Paul Blanck,Selection de Grains Nobles,2016,27.27,3.6,Yes
38,Pinot Blanc,Wintzenheim,Domaine Bott-Geyl,AOC Alsace,2020,13.43,2.8,No
39,Sylvaner,Dambach-la-Ville,Albert Boxler,AOC Alsace,2023,10.67,2.5,No
40,Riesling,Ammerschwihr,Domaine Loew,AOC Alsace Grand Cru,2016,33.37,2.7,Yes
41,Gewurztraminer,Soultzmatt,Domaine Zind-Humbrecht,AOC Alsace Grand Cru,2017,23.82,2.9,Yes
42,Muscat,Wintzenheim,Dopff au Moulin,AOC Alsace,2015,8.61,2.8,No
43,Muscat,Ribeauville,Domaine Weinbach,AOC Alsace,2017,14.01,3.2,No
44,Pinot Noir,Molsheim,Domaine Weinbach,AOC Alsace,2017,17.87,3.9,No
45,Pinot Gris,Rouffach,Marcel Deiss,AOC Alsace,2020,19.62,3.4,No
46,Pinot Blanc,Ammerschwihr,Leon Beyer,AOC Alsace Grand Cru,2020,22.71,2.7,No
47,Pinot Noir,Heiligenstein,Domaine Valentin Zusslin,AOC Alsace,2018,22.17,3.9,No
48,Riesling,Obernai,Domaine Valentin Zusslin,Selection de Grains Nobles,2021,59.72,3.8,No
49,Pinot Blanc,Andlau,Albert Boxler,AOC Alsace Grand Cru,2016,16.92,3.9,Yes
50,Cremant d Alsace,Hunawihr,Josmeyer,AOC Alsace,2018,9.01,3.3,No
51,Pinot Noir,Turckheim,Domaine Bott-Geyl,AOC Alsace,2019,15.24,2.6,No
52,Sylvaner,Riquewihr,Domaine Zind-Humbrecht,Vendanges Tardives,2019,17.21,3.6,No
53,Muscat,Ribeauville,Domaine Zind-Humbrecht,AOC Alsace Grand Cru,2020,26.84,3.2,No
54,Pinot Noir,Soultzmatt,Domaine Marc Kreydenweiss,AOC Alsace,2015,20.07,3.7,Yes
55,Pinot Blanc,Hunawihr,Domaine Barmes-Buecher,AOC Alsace,2020,11.35,3.1,No
56,Muscat,Ammerschwihr,Domaine Barmes-Buecher,AOC Alsace,2019,13.19,3.0,Yes
57,Pinot Noir,Ammerschwihr,Domaine Valentin Zusslin,AOC Alsace,2019,15.98,3.4,Yes
58,Sylvaner,Guebwiller,Cave de Ribeauville,AOC Alsace,2018,9.28,2.9,No
59,Pinot Gris,Ammerschwihr,Hugel et Fils,AOC Alsace,2020,10.19,3.5,No
60,Pinot Blanc,Kaysersberg,Domaine Weinbach,AOC Alsace,2022,11.25,3.1,No
61,Cremant d Alsace,Rouffach,Domaine Barmès,AOC Alsace,2018,13.47,2.9,Yes
62,Riesling,Soultzmatt,Domaine Pierre Frick,Vendanges Tardives,2016,42.02,3.9,Yes
63,Cremant d Alsace,Ribeauville,Domaine Schlumberger,AOC Alsace,2016,11.11,3.4,No
64,Sylvaner,Bennwihr,Domaine Barmès,AOC Alsace,2023,8.67,2.6,No
65,Cremant d Alsace,Soultzmatt,Albert Boxler,AOC Alsace,2022,11.05,3.2,Yes
66,Cremant d Alsace,Nothalten,Leon Beyer,AOC Alsace,2016,13.42,2.5,Yes
67,Sylvaner,Turckheim,Domaine Barmès,AOC Alsace,2017,6.69,3.0,Yes
68,Pinot Noir,Rouffach,Domaine Paul Blanck,AOC Alsace,2021,11.34,3.4,No
69,Pinot Noir,Soultzmatt,Domaine Pierre Frick,AOC Alsace,2015,22.07,3.2,Yes
70,Sylvaner,Dambach-la-Ville,Domaine Pierre Frick,AOC Alsace,2021,9.48,2.8,No
71,Pinot Blanc,Thann,Leon Beyer,AOC Alsace,2022,6.54,2.9,No
72,Pinot Gris,Westhalten,Cave de Ribeauville,Vendanges Tardives,2023,23.54,4.2,No
73,Riesling,Colmar,Domaine Rolly Gassmann,AOC Alsace,2022,10.36,3.2,No
74,Sylvaner,Bennwihr,Domaine Barmès,AOC Alsace,2021,7.42,3.6,Yes
75,Riesling,Sigolsheim,Domaine Schlumberger,AOC Alsace,2020,10.82,4.1,Yes
76,Riesling,Mittelbergheim,Domaine Ostertag,Vendanges Tardives,2017,27.44,4.1,No
77,Gewurztraminer,Marlenheim,Domaine Ostertag,AOC Alsace,2019,19.46,3.5,No
78,Gewurztraminer,Bennwihr,Domaine Loew,AOC Alsace,2019,11.16,3.7,Yes
79,Muscat,Marlenheim,Domaine Ernest Burn,Vendanges Tardives,2021,29.07,3.6,No
80,Pinot Blanc,Eguisheim,Domaine Dirler-Cade,AOC Alsace Grand Cru,2016,22.95,3.3,No
81,Riesling,Hunawihr,Domaine Schlumberger,AOC Alsace,2020,9.14,3.2,No
82,Cremant d Alsace,Eguisheim,Domaine Barmes-Buecher,AOC Alsace,2022,13.37,3.1,No
83,Muscat,Heiligenstein,Cave de Pfaffenheim,Vendanges Tardives,2022,30.76,3.9,No
84,Pinot Blanc,Westhalten,Domaine Kuentz-Bas,AOC Alsace,2022,8.28,2.7,No
85,Pinot Noir,Turckheim,Domaine Weinbach,AOC Alsace,2020,12.95,3.4,No
86,Muscat,Molsheim,Domaine Weinbach,AOC Alsace,2018,8.55,3.9,No
87,Cremant d Alsace,Molsheim,Domaine Pierre Frick,AOC Alsace,2022,12.81,2.5,Yes
88,Pinot Blanc,Bergheim,Domaine Dirler-Cade,AOC Alsace,2020,10.13,3.2,No
89,Pinot Noir,Sigolsheim,Domaine Schlumberger,AOC Alsace,2022,14.16,3.2,Yes
90,Gewurztraminer,Sigolsheim,Domaine Schlumberger,Selection de Grains Nobles,2017,42.75,4.2,No
91,Muscat,Sigolsheim,Domaine Marc Kreydenweiss,Selection de Grains Nobles,2023,47.63,4.7,Yes
92,Sylvaner,Obernai,Josmeyer,AOC Alsace,2023,6.51,3.1,Yes
93,Riesling,Molsheim,Josmeyer,AOC Alsace Grand Cru,2017,27.52,3.4,Yes
94,Muscat,Thann,Dopff au Moulin,AOC Alsace,2017,17.26,3.0,Yes
95,Cremant d Alsace,Eguisheim,Domaine Loew,AOC Alsace,2022,7.67,3.1,Yes
96,Muscat,Colmar,Leon Beyer,AOC Alsace,2021,13.7,3.1,No
97,Pinot Blanc,Bennwihr,Cave de Turckheim,AOC Alsace,2022,8.71,2.8,No
98,Riesling,Heiligenstein,Domaine Valentin Zusslin,AOC Alsace,2018,15.16,3.0,Yes
99,Gewurztraminer,Obernai,Leon Beyer,AOC Alsace,2016,11.77,2.7,No
100,Riesling,Mittelbergheim,Josmeyer,AOC Alsace Grand Cru,2022,16.5,3.8,Yes
101,Muscat,Zellenberg,Cave de Pfaffenheim,AOC Alsace Grand Cru,2018,21.44,2.9,No
102,Pinot Gris,Colmar,Trimbach,AOC Alsace,2019,16.06,3.0,No
103,Muscat,Guebwiller,Domaine Zind-Humbrecht,AOC Alsace,2019,14.63,3.6,No
104,Gewurztraminer,Heiligenstein,Trimbach,Vendanges Tardives,2020,43.52,3.5,Yes
105,Pinot Blanc,Ammerschwihr,Domaine Loew,Vendanges Tardives,2015,35.99,3.5,Yes
106,Pinot Gris,Thann,Cave de Turckheim,AOC Alsace Grand Cru,2019,20.2,3.2,No
107,Cremant d Alsace,Colmar,Dopff au Moulin,AOC Alsace,2020,9.89,3.4,No
108,Cremant d Alsace,Dambach-la-Ville,Domaine Ernest Burn,AOC Alsace,2023,7.33,3.3,Yes
109,Muscat,Turckheim,Domaine Zind-Humbrecht,Selection de Grains Nobles,2021,56.92,4.0,No
110,Cremant d Alsace,Rouffach,Trimbach,AOC Alsace,2020,12.6,3.2,No
111,Cremant d Alsace,Bennwihr,Trimbach,AOC Alsace,2023,8.18,3.0,No
112,Riesling,Nothalten,Domaine Mittnacht-Klack,AOC Alsace Grand Cru,2017,21.16,4.2,Yes
113,Pinot Noir,Colmar,Leon Beyer,AOC Alsace,2016,16.73,3.8,No
114,Muscat,Wintzenheim,Domaine Dirler-Cade,AOC Alsace,2022,17.4,3.7,Yes
115,Pinot Gris,Bergheim,Domaine Ostertag,Selection de Grains Nobles,2023,62.41,4.0,No
116,Pinot Noir,Turckheim,Domaine Kuentz-Bas,AOC Alsace,2019,21.58,3.3,Yes
117,Muscat,Westhalten,Domaine Marc Kreydenweiss,AOC Alsace Grand Cru,2022,29.28,3.0,No
118,Pinot Noir,Guebwiller,Domaine Kuentz-Bas,AOC Alsace,2018,23.74,3.4,Yes
119,Pinot Noir,Mittelbergheim,Domaine Muré,AOC Alsace,2015,14.8,2.5,No
120,Pinot Gris,Thann,Trimbach,AOC Alsace,2020,19.28,3.3,No
121,Cremant d Alsace,Eguisheim,Cave de Turckheim,AOC Alsace,2015,13.5,2.7,Yes
122,Cremant d Alsace,Zellenberg,Domaine Bott-Geyl,AOC Alsace,2021,12.85,3.5,No
123,Pinot Noir,Turckheim,Domaine Rolly Gassmann,AOC Alsace,2022,22.28,3.3,No
124,Muscat,Mittelbergheim,Domaine Valentin Zusslin,AOC Alsace,2016,15.23,3.2,No
125,Gewurztraminer,Guebwiller,Albert Boxler,AOC Alsace Grand Cru,2015,18.68,3.5,No
126,Pinot Gris,Mittelbergheim,Cave de Turckheim,AOC Alsace,2017,11.09,2.9,Yes
127,Pinot Noir,Heiligenstein,Domaine Ernest Burn,AOC Alsace,2017,13.63,2.9,No
128,Cremant d Alsace,Soultzmatt,Josmeyer,AOC Alsace,2017,7.66,2.9,No
129,Muscat,Nothalten,Domaine Barmes-Buecher,AOC Alsace Grand Cru,2022,28.92,3.6,No
130,Pinot Blanc,Bergheim,Domaine Marc Kreydenweiss,AOC Alsace,2019,14.34,3.6,Yes
131,Pinot Noir,Andlau,Domaine Weinbach,AOC Alsace,2015,22.79,3.2,No
132,Pinot Blanc,Heiligenstein,Cave de Pfaffenheim,AOC Alsace,2018,11.33,2.5,No
133,Pinot Gris,Nothalten,Domaine Zind-Humbrecht,Vendanges Tardives,2015,31.79,3.2,No
134,Gewurztraminer,Orschwihr,Josmeyer,AOC Alsace,2021,12.01,3.4,Yes
135,Sylvaner,Wintzenheim,Cave de Turckheim,Vendanges Tardives,2017,18.63,3.9,No
136,Sylvaner,Zellenberg,Domaine Zind-Humbrecht,AOC Alsace,2016,6.61,2.8,No
137,Pinot Noir,Pfaffenheim,Cave de Pfaffenheim,AOC Alsace,2016,21.17,3.7,No
138,Muscat,Marlenheim,Domaine Albert Mann,Vendanges Tardives,2020,21.93,3.7,Yes
139,Riesling,Heiligenstein,Domaine Barmès,Selection de Grains Nobles,2020,64.0,4.0,No
140,Muscat,Nothalten,Domaine Barmes-Buecher,AOC Alsace,2015,17.07,3.3,No
141,Cremant d Alsace,Eguisheim,Domaine Zind-Humbrecht,AOC Alsace,2023,8.22,2.6,No
142,Pinot Noir,Marlenheim,Domaine Valentin Zusslin,AOC Alsace,2021,19.34,3.4,No
143,Pinot Noir,Andlau,Trimbach,AOC Alsace,2018,16.49,3.9,Yes
144,Sylvaner,Molsheim,Domaine Barmès,Selection de Grains Nobles,2020,21.13,3.7,Yes
145,Gewurztraminer,Pfaffenheim,Domaine Loew,AOC Alsace,2018,17.89,3.1,No
146,Pinot Blanc,Kaysersberg,Cave de Pfaffenheim,AOC Alsace Grand Cru,2016,23.44,3.4,No
147,Pinot Blanc,Westhalten,Domaine Muré,AOC Alsace,2017,12.69,2.9,No
148,Pinot Gris,Molsheim,Domaine Bott-Geyl,AOC Alsace Grand Cru,2016,30.3,3.3,Yes
149,Riesling,Hunawihr,Cave de Pfaffenheim,AOC Alsace Grand Cru,2020,15.43,3.4,No
150,Gewurztraminer,Sigolsheim,Hugel et Fils,AOC Alsace,2020,16.27,3.4,Yes
151,Pinot Blanc,Heiligenstein,Trimbach,AOC Alsace Grand Cru,2023,15.74,3.4,No
152,Pinot Noir,Rouffach,Domaine Ernest Burn,AOC Alsace,2022,11.49,3.1,Yes
153,Pinot Gris,Colmar,Marcel Deiss,AOC Alsace,2023,17.43,2.8,Yes
154,Pinot Noir,Eguisheim,Cave de Pfaffenheim,AOC Alsace,2023,20.23,3.6,Yes
155,Cremant d Alsace,Soultzmatt,Leon Beyer,AOC Alsace,2022,10.59,3.2,No
156,Muscat,Hunawihr,Marcel Deiss,AOC Alsace Grand Cru,2022,15.06,3.1,No
157,Gewurztraminer,Rouffach,Domaine Zind-Humbrecht,AOC Alsace Grand Cru,2020,36.05,2.9,No
158,Sylvaner,Ammerschwihr,Domaine Zind-Humbrecht,AOC Alsace,2021,11.85,3.0,No
159,Muscat,Heiligenstein,Josmeyer,AOC Alsace,2023,9.81,3.0,Yes
160,Sylvaner,Eguisheim,Domaine Pierre Frick,AOC Alsace,2018,11.41,3.0,No
161,Riesling,Heiligenstein,Domaine Kuentz-Bas,AOC Alsace Grand Cru,2019,15.68,3.3,No
162,Sylvaner,Riquewihr,Albert Boxler,Vendanges Tardives,2021,15.25,4.3,No
163,Riesling,Colmar,Domaine Valentin Zusslin,AOC Alsace,2021,12.93,3.0,No
164,Gewurztraminer,Soultzmatt,Trimbach,AOC Alsace,2015,18.29,3.5,Yes
165,Pinot Noir,Thann,Domaine Mittnacht-Klack,AOC Alsace,2019,13.41,2.8,Yes
166,Cremant d Alsace,Wintzenheim,Domaine Ernest Burn,AOC Alsace,2018,10.56,3.2,No
167,Riesling,Barr,Josmeyer,Selection de Grains Nobles,2017,58.29,3.9,No
168,Pinot Noir,Obernai,Marcel Deiss,AOC Alsace,2018,17.25,3.4,No
169,Sylvaner,Colmar,Domaine Albert Mann,Vendanges Tardives,2015,21.85,3.5,No
170,Pinot Noir,Marlenheim,Domaine Albert Mann,AOC Alsace,2021,14.41,3.2,No
171,Sylvaner,Obernai,Cave de Pfaffenheim,Selection de Grains Nobles,2022,40.57,4.1,No
172,Pinot Blanc,Rouffach,Domaine Marc Kreydenweiss,AOC Alsace,2016,9.51,3.1,No
173,Sylvaner,Mittelbergheim,Domaine Paul Blanck,AOC Alsace Grand Cru,2016,16.7,3.8,No
174,Sylvaner,Hunawihr,Domaine Valentin Zusslin,Selection de Grains Nobles,2017,25.55,4.3,Yes
175,Pinot Blanc,Obernai,Domaine Mittnacht-Klack,AOC Alsace,2016,7.73,3.3,No
176,Cremant d Alsace,Ammerschwihr,Domaine Kuentz-Bas,AOC Alsace,2020,14.78,2.7,No
177,Pinot Gris,Guebwiller,Hugel et Fils,AOC Alsace,2019,18.42,2.9,Yes
178,Cremant d Alsace,Guebwiller,Trimbach,AOC Alsace,2019,7.69,3.0,No
179,Gewurztraminer,Heiligenstein,Domaine Mittnacht-Klack,AOC Alsace,2022,17.11,3.8,Yes
180,Pinot Blanc,Turckheim,Domaine Mittnacht-Klack,AOC Alsace,2017,14.06,3.0,No
181,Sylvaner,Kientzheim,Hugel et Fils,AOC Alsace,2017,5.88,2.9,No
182,Pinot Gris,Hunawihr,Domaine Schoffit,Vendanges Tardives,2021,34.71,2.5,No
183,Riesling,Zellenberg,Domaine Rolly Gassmann,AOC Alsace Grand Cru,2016,21.53,3.1,Yes
184,Pinot Gris,Turckheim,Hugel et Fils,AOC Alsace Grand Cru,2017,35.69,3.3,No
185,Pinot Noir,Kaysersberg,Domaine Mittnacht-Klack,AOC Alsace,2016,14.68,2.7,No
186,Gewurztraminer,Nothalten,Domaine Ernest Burn,AOC Alsace,2020,10.03,3.7,No
187,Pinot Blanc,Turckheim,Domaine Pierre Frick,AOC Alsace,2018,14.4,3.4,No
188,Riesling,Ammerschwihr,Domaine Paul Blanck,Vendanges Tardives,2017,37.13,3.9,Yes
189,Pinot Gris,Westhalten,Domaine Dirler-Cade,AOC Alsace Grand Cru,2017,31.57,3.8,No
190,Cremant d Alsace,Heiligenstein,Josmeyer,AOC Alsace,2022,9.11,3.3,Yes
191,Cremant d Alsace,Soultzmatt,Domaine Loew,AOC Alsace,2022,11.16,3.1,No
192,Pinot Gris,Westhalten,Domaine Ostertag,Vendanges Tardives,2017,48.29,4.0,Yes
193,Cremant d Alsace,Pfaffenheim,Domaine Schoffit,AOC Alsace,2016,13.4,3.0,Yes
194,Pinot Gris,Andlau,Cave de Ribeauville,Vendanges Tardives,2017,47.06,3.6,Yes
195,Pinot Blanc,Westhalten,Cave de Ribeauville,Vendanges Tardives,2015,24.15,3.3,No
196,Gewurztraminer,Hunawihr,Leon Beyer,AOC Alsace,2016,20.37,3.4,No
197,Pinot Gris,Kaysersberg,Trimbach,AOC Alsace,2022,17.24,3.6,No
198,Riesling,Soultzmatt,Hugel et Fils,AOC Alsace,2018,17.42,3.7,No
199,Pinot Noir,Eguisheim,Domaine Pierre Frick,AOC Alsace,2019,12.14,3.2,No
200,Gewurztraminer,Eguisheim,Domaine Loew,Vendanges Tardives,2023,25.02,4.2,No
201,Pinot Blanc,Kientzheim,Marcel Deiss,AOC Alsace,2015,11.28,3.2,No
202,Gewurztraminer,Wintzenheim,Domaine Schoffit,AOC Alsace,2023,16.66,3.6,No
203,Riesling,Bergheim,Domaine Muré,AOC Alsace,2021,19.0,3.2,No
204,Sylvaner,Mittelbergheim,Domaine Valentin Zusslin,AOC Alsace Grand Cru,2016,20.08,3.5,No
205,Sylvaner,Kaysersberg,Trimbach,AOC Alsace,2020,11.46,3.5,No
206,Cremant d Alsace,Nothalten,Albert Boxler,AOC Alsace,2016,13.44,3.8,No
207,Riesling,Dambach-la-Ville,Domaine Ostertag,AOC Alsace,2018,17.97,3.1,No
208,Cremant d Alsace,Andlau,Trimbach,AOC Alsace,2018,9.57,3.5,No
209,Riesling,Pfaffenheim,Domaine Rolly Gassmann,AOC Alsace,2016,17.03,2.8,No
210,Pinot Noir,Turckheim,Albert Boxler,AOC Alsace,2022,15.46,3.4,No
211,Muscat,Zellenberg,Hugel et Fils,AOC Alsace Grand Cru,2016,21.53,3.7,Yes
212,Gewurztraminer,Colmar,Domaine Paul Blanck,AOC Alsace Grand Cru,2019,27.75,3.4,No
213,Pinot Gris,Kientzheim,Cave de Ribeauville,AOC Alsace,2015,17.6,3.7,No
214,Riesling,Colmar,Domaine Ernest Burn,AOC Alsace Grand Cru,2020,25.09,3.1,No
215,Pinot Gris,Riquewihr,Marcel Deiss,Vendanges Tardives,2022,23.77,4.3,No
216,Pinot Noir,Marlenheim,Trimbach,AOC Alsace,2022,23.31,3.5,No
217,Gewurztraminer,Marlenheim,Marcel Deiss,AOC Alsace,2021,13.76,3.0,Yes
218,Pinot Gris,Thann,Cave de Turckheim,AOC Alsace,2023,10.48,4.2,No
219,Cremant d Alsace,Barr,Domaine Mittnacht-Klack,AOC Alsace,2022,8.8,3.3,Yes
220,Cremant d Alsace,Colmar,Cave de Pfaffenheim,AOC Alsace,2020,13.01,3.3,No
221,Muscat,Soultzmatt,Josmeyer,Vendanges Tardives,2017,38.89,3.4,Yes
222,Pinot Gris,Mittelbergheim,Cave de Pfaffenheim,AOC Alsace,2020,15.58,3.2,No
223,Pinot Gris,Heiligenstein,Domaine Barmès,AOC Alsace,2019,13.76,3.1,No
224,Pinot Noir,Westhalten,Domaine Marc Kreydenweiss,AOC Alsace,2020,19.17,2.8,No
225,Sylvaner,Kaysersberg,Domaine Barmès,Vendanges Tardives,2023,25.52,4.1,No
226,Riesling,Westhalten,Domaine Zind-Humbrecht,AOC Alsace,2019,10.18,4.1,No
227,Pinot Blanc,Hunawihr,Cave de Turckheim,Vendanges Tardives,2016,20.82,3.3,Yes
228,Muscat,Heiligenstein,Domaine Schlumberger,AOC Alsace,2017,13.56,2.8,No
229,Pinot Gris,Ammerschwihr,Domaine Mittnacht-Klack,AOC Alsace Grand Cru,2020,34.12,2.8,Yes
230,Riesling,Nothalten,Domaine Pierre Frick,AOC Alsace Grand Cru,2018,30.03,3.1,No
231,Riesling,Thann,Domaine Barmès,AOC Alsace Grand Cru,2019,27.6,3.3,No
232,Pinot Noir,Dambach-la-Ville,Cave de Ribeauville,AOC Alsace,2015,12.63,3.5,No
233,Cremant d Alsace,Barr,Domaine Paul Blanck,AOC Alsace,2020,14.75,2.7,No
234,Pinot Noir,Kaysersberg,Domaine Pierre Frick,AOC Alsace,2023,11.93,4.3,Yes
235,Gewurztraminer,Andlau,Cave de Ribeauville,AOC Alsace,2016,10.44,4.0,No
236,Pinot Gris,Westhalten,Domaine Paul Blanck,Selection de Grains Nobles,2020,39.62,3.7,Yes
237,Cremant d Alsace,Thann,Domaine Barmès,AOC Alsace,2015,7.81,2.9,Yes
238,Sylvaner,Ribeauville,Trimbach,AOC Alsace,2022,7.66,3.5,Yes
239,Gewurztraminer,Rouffach,Marcel Deiss,Vendanges Tardives,2020,48.56,3.4,No
240,Pinot Blanc,Hunawihr,Domaine Schlumberger,AOC Alsace,2021,10.38,3.5,No
241,Muscat,Westhalten,Domaine Mittnacht-Klack,AOC Alsace Grand Cru,2016,16.15,3.8,No
242,Sylvaner,Bennwihr,Marcel Deiss,AOC Alsace,2023,8.49,3.4,Yes
243,Riesling,Kaysersberg,Domaine Dirler-Cade,AOC Alsace,2022,14.01,3.7,Yes
244,Sylvaner,Obernai,Domaine Albert Mann,Selection de Grains Nobles,2019,34.56,4.6,No
245,Cremant d Alsace,Kientzheim,Domaine Marc Kreydenweiss,AOC Alsace,2015,10.32,2.7,No
246,Riesling,Heiligenstein,Dopff au Moulin,AOC Alsace,2018,16.19,2.5,No
247,Pinot Gris,Wintzenheim,Domaine Rolly Gassmann,AOC Alsace Grand Cru,2021,19.49,3.4,No
248,Gewurztraminer,Barr,Domaine Weinbach,AOC Alsace,2021,11.71,3.1,No
249,Pinot Noir,Wintzenheim,Domaine Pierre Frick,AOC Alsace,2022,22.28,3.2,Yes
250,Pinot Blanc,Molsheim,Domaine Paul Blanck,Selection de Grains Nobles,2022,36.95,3.8,No
