wine_id,grape_variety,village,producer,classification,vintage,price_eur,rating,organic
251,Pinot Gris,Guebwiller,Domaine Kuentz-Bas,AOC Alsace,2023,13.25,3.3,No
252,Muscat,Heiligenstein,Dopff au Moulin,AOC Alsace,2018,10.46,2.6,Yes
253,Muscat,Bennwihr,Josmeyer,AOC Alsace Grand Cru,2022,19.51,2.9,No
254,Muscat,Dambach-la-Ville,Domaine Zind-Humbrecht,AOC Alsace Grand Cru,2023,20.63,4.2,No
255,Sylvaner,Bennwihr,Cave de Pfaffenheim,AOC Alsace,2015,7.67,3.1,No
256,Muscat,Sigolsheim,Dopff au Moulin,AOC Alsace,2023,10.38,2.8,No
257,Muscat,Kaysersberg,Domaine Zind-Humbrecht,AOC Alsace Grand Cru,2018,18.18,3.2,No
258,Riesling,Eguisheim,Domaine Barmes-Buecher,AOC Alsace,2022,9.49,2.8,No
259,Riesling,Molsheim,Domaine Kuentz-Bas,AOC Alsace,2022,13.56,3.5,No
260,Riesling,Orschwihr,Domaine Pierre Frick,AOC Alsace,2018,14.18,4.2,No
261,Riesling,Orschwihr,Domaine Kuentz-Bas,AOC Alsace,2017,18.49,3.9,No
262,Pinot Gris,Orschwihr,Domaine Valentin Zusslin,Selection de Grains Nobles,2019,67.75,4.1,Yes
263,Gewurztraminer,Orschwihr,Domaine Paul Blanck,AOC Alsace,2023,16.41,3.4,No
264,Muscat,Barr,Cave de Pfaffenheim,AOC Alsace,2017,14.94,3.1,No
265,Pinot Gris,Riquewihr,Domaine Valentin Zusslin,AOC Alsace,2019,15.74,3.2,No
266,Pinot Noir,Westhalten,Domaine Barmes-Buecher,AOC Alsace,2016,15.91,3.0,Yes
267,Pinot Gris,Thann,Domaine Paul Blanck,Selection de Grains Nobles,2015,42.53,4.0,No
268,Muscat,Marlenheim,Domaine Valentin Zusslin,AOC Alsace Grand Cru,2019,25.51,4.1,No
269,Riesling,Ammerschwihr,Domaine Zind-Humbrecht,AOC Alsace,2017,12.78,2.5,No
270,Muscat,Kientzheim,Domaine Zind-Humbrecht,AOC Alsace Grand Cru,2019,20.41,3.4,Yes
271,Pinot Gris,Thann,Marcel Deiss,AOC Alsace,2020,13.97,2.8,No
272,Pinot Blanc,Bennwihr,Leon Beyer,AOC Alsace Grand Cru,2016,19.0,3.3,No
273,Sylvaner,Colmar,Domaine Kuentz-Bas,AOC Alsace Grand Cru,2015,20.82,3.7,No
274,Pinot Gris,Turckheim,Domaine Muré,AOC Alsace,2016,17.06,3.0,No
275,Cremant d Alsace,Colmar,Domaine Barmès,AOC Alsace,2015,11.08,2.8,Yes
276,Cremant d Alsace,Ammerschwihr,Cave de Pfaffenheim,AOC Alsace,2015,10.56,3.2,No
277,Pinot Blanc,Marlenheim,Hugel et Fils,AOC Alsace,2020,11.97,3.1,No
278,Cremant d Alsace,Ribeauville,Josmeyer,AOC Alsace,2017,13.89,3.2,No
279,Pinot Noir,Hunawihr,Domaine Barmès,AOC Alsace,2021,15.57,3.0,No
280,Sylvaner,Eguisheim,Albert Boxler,Selection de Grains Nobles,2021,32.93,3.4,No
281,Pinot Blanc,Westhalten,Domaine Weinbach,AOC Alsace Grand Cru,2019,18.09,3.4,No
282,Pinot Blanc,Mittelbergheim,Cave de Ribeauville,AOC Alsace,2019,7.83,2.8,No
283,Gewurztraminer,Ribeauville,Cave de Pfaffenheim,AOC Alsace Grand Cru,2015,23.1,3.9,No
284,Riesling,Mittelbergheim,Domaine Valentin Zusslin,AOC Alsace,2022,10.93,3.4,Yes
285,Riesling,Kaysersberg,Cave de Turckheim,Selection de Grains Nobles,2018,60.24,3.9,No
286,Sylvaner,Mittelbergheim,Josmeyer,Vendanges Tardives,2023,17.98,3.3,No
287,Riesling,Molsheim,Domaine Marc Kreydenweiss,Vendanges Tardives,2017,37.9,3.2,No
288,Pinot Noir,Zellenberg,Cave de Turckheim,AOC Alsace,2021,16.01,3.4,Yes
289,Pinot Gris,Bennwihr,Domaine Schlumberger,AOC Alsace,2018,12.62,3.0,No
290,Pinot Noir,Rouffach,Domaine Schlumberger,AOC Alsace,2021,13.78,2.5,Yes
291,Gewurztraminer,Orschwihr,Cave de Ribeauville,Vendanges Tardives,2016,41.37,3.7,No
292,Riesling,Pfaffenheim,Hugel et Fils,AOC Alsace,2023,10.74,3.1,Yes
293,Sylvaner,Dambach-la-Ville,Domaine Kuentz-Bas,AOC Alsace,2018,12.53,4.4,No
294,Pinot Blanc,Kientzheim,Domaine Mittnacht-Klack,AOC Alsace Grand Cru,2021,24.68,4.5,No
295,Muscat,Bergheim,Cave de Ribeauville,AOC Alsace,2020,10.75,2.7,No
296,Cremant d Alsace,Bennwihr,Domaine Loew,AOC Alsace,2018,10.34,3.8,No
297,Pinot Blanc,Sigolsheim,Marcel Deiss,AOC Alsace,2023,13.87,2.8,Yes
298,Sylvaner,Mittelbergheim,Domaine Albert Mann,AOC Alsace Grand Cru,2018,16.55,3.2,No
299,Sylvaner,Andlau,Domaine Pierre Frick,Vendanges Tardives,2022,22.29,3.6,Yes
300,Cremant d Alsace,Obernai,Domaine Kuentz-Bas,AOC Alsace,2015,11.72,2.8,No
301,Gewurztraminer,Westhalten,Domaine Ernest Burn,AOC Alsace,2015,15.0,3.4,No
302,Riesling,Barr,Cave de Turckheim,AOC Alsace,2015,15.07,3.0,No
303,Cremant d Alsace,Ammerschwihr,Dopff au Moulin,AOC Alsace,2023,11.96,3.7,Yes
304,Muscat,Riquewihr,Cave de Turckheim,Vendanges Tardives,2021,39.2,3.7,No
305,Gewurztraminer,Orschwihr,Domaine Zind-Humbrecht,AOC Alsace,2018,12.22,2.5,Yes
306,Pinot Noir,Colmar,Domaine Schoffit,AOC Alsace,2022,18.13,3.1,No
307,Pinot Blanc,Dambach-la-Ville,Domaine Ernest Burn,Vendanges Tardives,2016,28.99,4.1,Yes
308,Pinot Noir,Bergheim,Domaine Schlumberger,AOC Alsace,2015,19.99,2.7,Yes
309,Pinot Noir,Nothalten,Cave de Pfaffenheim,AOC Alsace,2016,22.58,3.5,No
310,Cremant d Alsace,Andlau,Trimbach,AOC Alsace,2019,15.09,3.1,No
311,Riesling,Obernai,Domaine Kuentz-Bas,Vendanges Tardives,2015,46.96,3.1,No
312,Pinot Noir,Orschwihr,Hugel et Fils,AOC Alsace,2018,18.15,2.9,No
313,Sylvaner,Bergheim,Domaine Pierre Frick,AOC Alsace Grand Cru,2016,16.57,3.6,No
314,Gewurztraminer,Turckheim,Domaine Mittnacht-Klack,AOC Alsace Grand Cru,2021,39.62,3.4,No
315,Muscat,Zellenberg,Cave de Ribeauville,AOC Alsace,2020,13.18,3.0,No
316,Pinot Noir,Colmar,Domaine Pierre Frick,AOC Alsace,2018,20.13,3.4,Yes
317,Pinot Gris,Bergheim,Domaine Dirler-Cade,AOC Alsace Grand Cru,2017,31.96,3.4,Yes
318,Muscat,Guebwiller,Domaine Schoffit,AOC Alsace Grand Cru,2016,16.22,3.6,Yes
319,Cremant d Alsace,Molsheim,Domaine Schlumberger,AOC Alsace,2016,7.24,3.1,No
320,Sylvaner,Pfaffenheim,Domaine Albert Mann,AOC Alsace,2021,8.39,3.3,Yes
321,Pinot Blanc,Marlenheim,Cave de Turckheim,AOC Alsace,2021,7.67,3.2,Yes
322,Pinot Gris,Rouffach,Domaine Bott-Geyl,AOC Alsace,2022,18.26,3.5,No
323,Pinot Blanc,Sigolsheim,Domaine Rolly Gassmann,AOC Alsace,2018,10.01,3.2,No
324,Pinot Noir,Zellenberg,Domaine Muré,AOC Alsace,2020,16.31,3.2,No
325,Pinot Gris,Dambach-la-Ville,Domaine Paul Blanck,AOC Alsace Grand Cru,2018,26.47,3.6,No
326,Cremant d Alsace,Marlenheim,Cave de Pfaffenheim,AOC Alsace,2021,9.52,3.6,No
327,Sylvaner,Eguisheim,Domaine Kuentz-Bas,AOC Alsace Grand Cru,2023,12.41,3.5,No
328,Pinot Blanc,Guebwiller,Cave de Pfaffenheim,AOC Alsace,2016,12.93,3.1,No
329,Pinot Noir,Ammerschwihr,Dopff au Moulin,AOC Alsace,2019,13.77,2.9,No
330,Gewurztraminer,Guebwiller,Domaine Mittnacht-Klack,AOC Alsace,2021,16.53,2.7,No
331,Pinot Noir,Molsheim,Trimbach,AOC Alsace,2020,19.97,3.4,No
332,Gewurztraminer,Bennwihr,Leon Beyer,AOC Alsace Grand Cru,2020,21.41,2.9,No
333,Pinot Noir,Bennwihr,Domaine Paul Blanck,AOC Alsace,2021,11.93,3.4,No
334,Pinot Blanc,Guebwiller,Domaine Schoffit,AOC Alsace,2023,7.52,3.4,No
335,Cremant d Alsace,Eguisheim,Josmeyer,AOC Alsace,2016,8.04,3.4,No
336,Cremant d Alsace,Zellenberg,Domaine Ostertag,AOC Alsace,2020,11.29,3.1,No
337,Cremant d Alsace,Turckheim,Hugel et Fils,AOC Alsace,2016,7.2,3.1,No
338,Pinot Blanc,Wintzenheim,Albert Boxler,AOC Alsace Grand Cru,2020,19.5,3.6,No
339,Pinot Blanc,Zellenberg,Domaine Albert Mann,AOC Alsace Grand Cru,2017,20.68,3.4,No
340,Pinot Blanc,Guebwiller,Domaine Marc Kreydenweiss,AOC Alsace,2015,12.01,3.2,Yes
341,Gewurztraminer,Marlenheim,Domaine Zind-Humbrecht,AOC Alsace Grand Cru,2023,21.88,3.2,Yes
342,Cremant d Alsace,Wintzenheim,Domaine Rolly Gassmann,AOC Alsace,2021,12.5,3.6,No
343,Sylvaner,Hunawihr,Domaine Muré,AOC Alsace,2017,11.46,3.1,No
344,Gewurztraminer,Ammerschwihr,Marcel Deiss,AOC Alsace,2018,13.65,2.9,Yes
345,Pinot Gris,Wintzenheim,Domaine Albert Mann,AOC Alsace,2017,15.83,2.8,No
346,Pinot Gris,Molsheim,Albert Boxler,AOC Alsace,2017,11.29,3.4,No
347,Riesling,Pfaffenheim,Domaine Schoffit,Selection de Grains Nobles,2022,34.56,4.4,No
348,Cremant d Alsace,Rouffach,Domaine Ernest Burn,AOC Alsace,2022,11.4,2.5,Yes
349,Riesling,Zellenberg,Domaine Pierre Frick,AOC Alsace,2015,11.37,3.0,No
350,Cremant d Alsace,Molsheim,Cave de Turckheim,AOC Alsace,2016,9.41,3.1,No
351,Sylvaner,Molsheim,Domaine Loew,AOC Alsace Grand Cru,2022,17.16,3.6,No
352,Pinot Blanc,Dambach-la-Ville,Domaine Muré,Selection de Grains Nobles,2022,29.5,3.9,No
353,Gewurztraminer,Guebwiller,Domaine Muré,Selection de Grains Nobles,2018,43.56,3.9,No
354,Pinot Noir,Obernai,Domaine Mittnacht-Klack,AOC Alsace,2018,21.48,2.6,No
355,Sylvaner,Molsheim,Domaine Bott-Geyl,AOC Alsace Grand Cru,2017,14.27,3.3,Yes
356,Gewurztraminer,Kaysersberg,Domaine Pierre Frick,AOC Alsace Grand Cru,2015,40.15,3.1,No
357,Pinot Gris,Kientzheim,Domaine Muré,AOC Alsace,2017,17.42,3.5,No
358,Cremant d Alsace,Kaysersberg,Domaine Marc Kreydenweiss,AOC Alsace,2021,10.38,2.6,Yes
359,Gewurztraminer,Bergheim,Cave de Turckheim,AOC Alsace Grand Cru,2020,27.95,2.9,No
360,Gewurztraminer,Sigolsheim,Cave de Ribeauville,AOC Alsace Grand Cru,2020,36.92,3.5,No
361,Pinot Noir,Barr,Domaine Barmes-Buecher,AOC Alsace,2022,14.13,3.4,No
362,Cremant d Alsace,Zellenberg,Domaine Paul Blanck,AOC Alsace,2015,7.41,2.9,No
363,Cremant d Alsace,Riquewihr,Domaine Zind-Humbrecht,AOC Alsace,2017,10.97,4.2,Yes
364,Pinot Gris,Soultzmatt,Domaine Rolly Gassmann,AOC Alsace,2019,10.19,3.2,No
365,Gewurztraminer,Hunawihr,Domaine Ernest Burn,Vendanges Tardives,2017,26.13,3.2,No
366,Pinot Noir,Nothalten,Hugel et Fils,AOC Alsace,2015,13.38,2.7,Yes
367,Pinot Blanc,Wintzenheim,Domaine Ernest Burn,AOC Alsace,2015,11.93,3.7,No
368,Pinot Gris,Thann,Hugel et Fils,AOC Alsace,2016,17.65,2.5,Yes
369,Sylvaner,Hunawihr,Domaine Barmès,AOC Alsace,2021,11.17,3.2,No
370,Pinot Gris,Colmar,Cave de Turckheim,AOC Alsace Grand Cru,2017,25.65,3.2,No
371,Pinot Gris,Orschwihr,Domaine Barmes-Buecher,AOC Alsace Grand Cru,2022,34.49,3.6,No
372,Pinot Noir,Hunawihr,Domaine Barmes-Buecher,AOC Alsace,2017,13.85,3.3,No
373,Pinot Blanc,Molsheim,Domaine Mittnacht-Klack,AOC Alsace Grand Cru,2019,22.7,3.2,No
374,Muscat,Barr,Cave de Turckheim,AOC Alsace Grand Cru,2018,27.19,2.7,Yes
375,Riesling,Zellenberg,Domaine Barmès,AOC Alsace Grand Cru,2018,24.74,3.8,No
376,Riesling,Hunawihr,Domaine Kuentz-Bas,AOC Alsace,2021,17.7,3.5,No
377,Sylvaner,Molsheim,Domaine Ernest Burn,AOC Alsace,2022,12.47,3.2,Yes
378,Muscat,Barr,Trimbach,Selection de Grains Nobles,2021,44.5,3.9,No
379,Pinot Noir,Rouffach,Domaine Dirler-Cade,AOC Alsace,2023,17.76,3.3,Yes
380,Pinot Blanc,Zellenberg,Marcel Deiss,AOC Alsace,2021,11.05,3.3,No
381,Gewurztraminer,Dambach-la-Ville,Domaine Dirler-Cade,AOC Alsace,2018,10.53,3.6,No
382,Riesling,Dambach-la-Ville,Domaine Ernest Burn,AOC Alsace Grand Cru,2017,17.44,3.7,No
383,Riesling,Obernai,Dopff au Moulin,Selection de Grains Nobles,2023,48.95,4.1,No
384,Muscat,Sigolsheim,Domaine Barmès,AOC Alsace,2015,11.02,2.9,No
385,Gewurztraminer,Andlau,Domaine Dirler-Cade,Selection de Grains Nobles,2016,56.18,3.8,No
386,Pinot Gris,Hunawihr,Albert Boxler,AOC Alsace,2016,19.56,3.2,No
387,Gewurztraminer,Mittelbergheim,Domaine Valentin Zusslin,AOC Alsace,2015,20.62,3.3,No
388,Pinot Gris,Obernai,Domaine Kuentz-Bas,Selection de Grains Nobles,2015,54.49,4.0,No
389,Pinot Noir,Mittelbergheim,Domaine Paul Blanck,AOC Alsace,2020,14.16,3.5,No
390,Riesling,Obernai,Leon Beyer,Vendanges Tardives,2015,46.76,3.8,Yes
391,Cremant d Alsace,Pfaffenheim,Josmeyer,AOC Alsace,2019,9.95,3.2,Yes
392,Muscat,Sigolsheim,Domaine Mittnacht-Klack,AOC Alsace,2020,13.56,3.2,No
393,Pinot Blanc,Sigolsheim,Domaine Barmès,AOC Alsace,2018,7.52,3.3,No
394,Riesling,Turckheim,Domaine Weinbach,AOC Alsace Grand Cru,2021,31.62,3.4,No
395,Gewurztraminer,Barr,Cave de Turckheim,Selection de Grains Nobles,2021,56.0,5.0,No
396,Gewurztraminer,Ribeauville,Domaine Kuentz-Bas,AOC Alsace,2023,15.0,3.7,No
397,Cremant d Alsace,Sigolsheim,Hugel et Fils,AOC Alsace,2023,8.2,3.3,No
398,Pinot Noir,Ammerschwihr,Marcel Deiss,AOC Alsace,2019,21.99,3.1,No
399,Pinot Noir,Kientzheim,Domaine Loew,AOC Alsace,2020,16.61,3.3,Yes
400,Gewurztraminer,Kaysersberg,Domaine Zind-Humbrecht,AOC Alsace,2022,13.76,4.2,Yes
401,Sylvaner,Bennwihr,Domaine Ostertag,AOC Alsace,2022,7.51,3.4,No
402,Riesling,Barr,Domaine Loew,Vendanges Tardives,2017,23.46,3.8,Yes
403,Sylvaner,Bergheim,Cave de Turckheim,AOC Alsace,2019,7.47,3.3,No
404,Cremant d Alsace,Molsheim,Domaine Valentin Zusslin,AOC Alsace,2016,11.16,3.2,No
405,Pinot Gris,Eguisheim,Domaine Weinbach,AOC Alsace,2018,10.63,3.4,No
406,Gewurztraminer,Marlenheim,Domaine Marc Kreydenweiss,AOC Alsace,2016,10.07,2.9,Yes
407,Cremant d Alsace,Zellenberg,Marcel Deiss,AOC Alsace,2020,8.1,3.3,No
408,Pinot Noir,Westhalten,Domaine Valentin Zusslin,AOC Alsace,2015,15.67,3.2,No
409,Sylvaner,Barr,Domaine Kuentz-Bas,AOC Alsace,2019,8.81,3.5,No
410,Muscat,Thann,Domaine Barmes-Buecher,Vendanges Tardives,2022,20.76,4.1,Yes
411,Pinot Gris,Rouffach,Domaine Ostertag,AOC Alsace Grand Cru,2023,21.63,3.9,Yes
412,Pinot Noir,Zellenberg,Domaine Dirler-Cade,AOC Alsace,2023,21.05,3.2,No
413,Sylvaner,Bergheim,Domaine Bott-Geyl,AOC Alsace,2020,9.9,3.9,Yes
414,Cremant d Alsace,Wintzenheim,Domaine Schoffit,AOC Alsace,2018,15.77,3.3,Yes
415,Pinot Blanc,Andlau,Domaine Schlumberger,Vendanges Tardives,2015,31.22,4.1,No
416,Pinot Noir,Hunawihr,Domaine Kuentz-Bas,AOC Alsace,2017,12.88,3.0,No
417,Sylvaner,Orschwihr,Domaine Marc Kreydenweiss,AOC Alsace,2020,12.42,2.7,Yes
418,Cremant d Alsace,Molsheim,Josmeyer,AOC Alsace,2015,7.81,3.0,Yes
419,Pinot Blanc,Riquewihr,Cave de Turckheim,AOC Alsace,2020,13.73,3.3,No
420,Sylvaner,Ribeauville,Domaine Weinbach,AOC Alsace,2017,11.18,3.4,No
421,Sylvaner,Colmar,Domaine Schoffit,AOC Alsace Grand Cru,2021,17.67,3.3,No
422,Pinot Noir,Zellenberg,Domaine Rolly Gassmann,AOC Alsace,2020,12.85,3.5,No
423,Sylvaner,Mittelbergheim,Domaine Ernest Burn,AOC Alsace Grand Cru,2017,14.98,3.4,Yes
424,Riesling,Kientzheim,Domaine Marc Kreydenweiss,AOC Alsace,2015,10.37,2.9,No
425,Pinot Blanc,Nothalten,Domaine Marc Kreydenweiss,AOC Alsace,2022,7.44,3.2,No
426,Pinot Gris,Nothalten,Domaine Barmès,Selection de Grains Nobles,2020,50.14,3.7,Yes
427,Pinot Blanc,Kientzheim,Hugel et Fils,AOC Alsace,2016,12.14,3.6,No
428,Pinot Gris,Soultzmatt,Domaine Barmes-Buecher,AOC Alsace,2021,13.21,3.3,No
429,Cremant d Alsace,Zellenberg,Domaine Muré,AOC Alsace,2018,8.46,3.9,Yes
430,Sylvaner,Andlau,Domaine Zind-Humbrecht,AOC Alsace,2017,11.99,3.5,Yes
431,Gewurztraminer,Molsheim,Domaine Barmès,Selection de Grains Nobles,2020,60.5,3.6,Yes
432,Pinot Gris,Heiligenstein,Domaine Barmès,AOC Alsace,2015,10.28,2.9,Yes
433,Pinot Blanc,Rouffach,Domaine Dirler-Cade,AOC Alsace Grand Cru,2023,15.21,3.4,Yes
434,Cremant d Alsace,Kaysersberg,Trimbach,AOC Alsace,2021,7.79,3.5,No
435,Cremant d Alsace,Barr,Domaine Zind-Humbrecht,AOC Alsace,2017,12.74,3.6,Yes
436,Pinot Noir,Thann,Dopff au Moulin,AOC Alsace,2019,11.73,3.1,No
437,Pinot Gris,Hunawihr,Domaine Barmès,AOC Alsace,2017,14.32,3.2,Yes
438,Muscat,Marlenheim,Trimbach,AOC Alsace,2016,8.55,3.6,No
439,Pinot Noir,Bennwihr,Domaine Marc Kreydenweiss,AOC Alsace,2015,21.85,3.4,No
440,Cremant d Alsace,Marlenheim,Domaine Barmès,AOC Alsace,2019,7.71,2.8,No
441,Riesling,Wintzenheim,Domaine Marc Kreydenweiss,Vendanges Tardives,2017,24.25,3.7,No
442,Pinot Blanc,Zellenberg,Domaine Ostertag,AOC Alsace,2021,6.93,3.0,No
443,Pinot Blanc,Westhalten,Domaine Rolly Gassmann,AOC Alsace,2019,8.89,3.1,Yes
444,Pinot Noir,Molsheim,Domaine Paul Blanck,AOC Alsace,2023,16.69,2.5,No
445,Pinot Noir,Eguisheim,Domaine Barmes-Buecher,AOC Alsace,2016,22.99,3.0,Yes
446,Sylvaner,Soultzmatt,Domaine Barmes-Buecher,AOC Alsace,2022,9.72,3.1,No
447,Pinot Gris,Andlau,Domaine Albert Mann,AOC Alsace,2021,9.55,3.5,Yes
448,Cremant d Alsace,Orschwihr,Domaine Bott-Geyl,AOC Alsace,2015,10.04,3.0,No
449,Muscat,Andlau,Domaine Loew,AOC Alsace,2016,17.33,3.2,No
450,Sylvaner,Andlau,Domaine Valentin Zusslin,AOC Alsace,2016,6.95,3.5,Yes
451,Pinot Noir,Sigolsheim,Dopff au Moulin,AOC Alsace,2020,21.58,3.0,No
452,Pinot Noir,Kaysersberg,Domaine Pierre Frick,AOC Alsace,2015,12.85,3.2,No
453,Pinot Blanc,Westhalten,Trimbach,AOC Alsace,2022,6.71,3.0,No
454,Cremant d Alsace,Wintzenheim,Domaine Albert Mann,AOC Alsace,2016,13.13,3.4,Yes
455,Cremant d Alsace,Heiligenstein,Cave de Ribeauville,AOC Alsace,2022,12.28,3.1,No
456,Gewurztraminer,Dambach-la-Ville,Domaine Weinbach,AOC Alsace,2017,20.56,3.4,No
457,Pinot Blanc,Pfaffenheim,Leon Beyer,AOC Alsace Grand Cru,2018,15.26,3.4,No
458,Riesling,Thann,Domaine Kuentz-Bas,AOC Alsace,2017,14.89,3.2,Yes
459,Muscat,Heiligenstein,Cave de Pfaffenheim,Selection de Grains Nobles,2019,41.63,3.7,Yes
460,Cremant d Alsace,Dambach-la-Ville,Domaine Ernest Burn,AOC Alsace,2021,12.26,3.5,Yes
461,Sylvaner,Molsheim,Domaine Rolly Gassmann,AOC Alsace Grand Cru,2019,13.95,3.6,No
462,Sylvaner,Pfaffenheim,Domaine Bott-Geyl,AOC Alsace,2019,6.96,3.3,No
463,Pinot Blanc,Soultzmatt,Trimbach,Vendanges Tardives,2021,29.13,3.4,No
464,Muscat,Andlau,Domaine Kuentz-Bas,AOC Alsace,2021,14.99,2.6,No
465,Pinot Blanc,Turckheim,Domaine Valentin Zusslin,AOC Alsace Grand Cru,2023,20.65,2.5,No
466,Muscat,Pfaffenheim,Albert Boxler,Vendanges Tardives,2023,23.73,3.8,Yes
467,Pinot Gris,Sigolsheim,Domaine Bott-Geyl,AOC Alsace Grand Cru,2023,32.45,3.7,No
468,Gewurztraminer,Mittelbergheim,Domaine Schoffit,AOC Alsace,2019,15.1,3.8,No
469,Sylvaner,Andlau,Domaine Marc Kreydenweiss,AOC Alsace,2016,8.99,3.6,No
470,Gewurztraminer,Thann,Domaine Barmès,AOC Alsace,2016,20.73,2.8,No
471,Muscat,Rouffach,Trimbach,Vendanges Tardives,2017,22.65,3.8,No
472,Cremant d Alsace,Kaysersberg,Domaine Paul Blanck,AOC Alsace,2017,14.01,3.6,No
473,Pinot Gris,Turckheim,Domaine Rolly Gassmann,AOC Alsace,2022,12.3,3.2,No
474,Cremant d Alsace,Zellenberg,Domaine Pierre Frick,AOC Alsace,2017,12.53,3.0,No
475,Pinot Noir,Rouffach,Dopff au Moulin,AOC Alsace,2015,17.71,3.1,No
476,Pinot Blanc,Riquewihr,Domaine Ernest Burn,AOC Alsace,2018,8.13,2.5,No
477,Muscat,Kaysersberg,Domaine Zind-Humbrecht,AOC Alsace,2019,9.35,3.4,Yes
478,Sylvaner,Rouffach,Domaine Barmès,AOC Alsace Grand Cru,2017,14.52,3.1,No
479,Sylvaner,Bennwihr,Domaine Ostertag,AOC Alsace,2021,5.74,3.4,Yes
480,Riesling,Marlenheim,Cave de Turckheim,AOC Alsace,2020,16.08,4.3,No
481,Pinot Noir,Soultzmatt,Domaine Rolly Gassmann,AOC Alsace,2023,18.91,3.1,Yes
482,Riesling,Ribeauville,Domaine Dirler-Cade,AOC Alsace,2022,12.51,3.1,No
483,Cremant d Alsace,Kientzheim,Marcel Deiss,AOC Alsace,2015,9.71,2.9,Yes
484,Pinot Gris,Rouffach,Domaine Loew,Vendanges Tardives,2023,43.77,3.1,Yes
485,Gewurztraminer,Zellenberg,Domaine Zind-Humbrecht,AOC Alsace,2018,19.6,3.7,No
486,Pinot Noir,Dambach-la-Ville,Albert Boxler,AOC Alsace,2022,22.79,2.5,No
487,Cremant d Alsace,Turckheim,Leon Beyer,AOC Alsace,2016,15.16,3.5,Yes
488,Gewurztraminer,Bennwihr,Cave de Turckheim,AOC Alsace,2016,21.2,2.7,No
489,Cremant d Alsace,Dambach-la-Ville,Domaine Bott-Geyl,AOC Alsace,2016,14.32,3.8,No
490,Sylvaner,Rouffach,Domaine Valentin Zusslin,AOC Alsace,2015,5.67,2.6,Yes
491,Pinot Gris,Turckheim,Domaine Schoffit,Vendanges Tardives,2019,48.45,4.3,Yes
492,Pinot Noir,Bergheim,Cave de Ribeauville,AOC Alsace,2021,19.81,3.6,No
493,Pinot Noir,Nothalten,Domaine Barmès,AOC Alsace,2016,12.29,3.0,No
494,Gewurztraminer,Rouffach,Domaine Kuentz-Bas,AOC Alsace Grand Cru,2022,21.75,2.5,No
495,Sylvaner,Heiligenstein,Domaine Weinbach,Vendanges Tardives,2017,22.7,2.8,No
496,Gewurztraminer,Andlau,Domaine Rolly Gassmann,AOC Alsace,2023,19.47,3.3,No
497,Pinot Blanc,Ammerschwihr,Domaine Muré,AOC Alsace,2023,11.87,2.9,No
498,Cremant d Alsace,Hunawihr,Domaine Ernest Burn,AOC Alsace,2021,8.34,2.9,No
499,Riesling,Riquewihr,Domaine Rolly Gassmann,Selection de Grains Nobles,2023,61.49,4.4,Yes
500,Cremant d Alsace,Turckheim,Leon Beyer,AOC Alsace,2019,7.45,2.6,Yes
