record_id,date,market_location,market_name,daily_visitors,avg_spend_eur,total_spending_est_eur,top_vendor_category,num_vendors,weather,temperature_c,day_of_week,is_weekend
1,2023-11-24,Place Broglie,Christkindelsmärik,7377,14.99,110581.23,Crafts & Gifts,15,Cloudy,-2.8,Friday,False
2,2023-11-24,Place de la Cathedrale,Village du Partage,13021,15.91,207164.11,Food & Drink,32,Cloudy,-2.8,Friday,False
3,2023-11-24,Petite France,Marche OFF,4855,16.41,79670.55,Sweets & Bakery,15,Cloudy,-2.8,Friday,False
4,2023-11-24,Place Gutenberg,Marche des Artisans,2645,10.83,28645.35,Clothing & Accessories,15,Cloudy,-2.8,Friday,False
5,2023-11-24,Place du Chateau,Marche du Chateau,2584,15.14,39121.76,Decorations,9,Cloudy,-2.8,Friday,False
6,2023-11-24,Place Benjamin Zix,Marche de la Petite France,3318,21.23,70441.14,Sweets & Bakery,14,Cloudy,-2.8,Friday,False
7,2023-11-24,Place des Meuniers,Marche Gourmand,3452,17.45,60237.4,Food & Drink,15,Cloudy,-2.8,Friday,False
8,2023-11-24,Place du Marche Gayot,Marche des Delices,3388,22.82,77314.16,Decorations,12,Cloudy,-2.8,Friday,False
9,2023-11-25,Place Broglie,Christkindelsmärik,7901,20.46,161654.46,Mulled Wine & Beverages,15,Rainy,3.6,Saturday,True
10,2023-11-25,Place de la Cathedrale,Village du Partage,11605,16.53,191830.65,Mulled Wine & Beverages,21,Rainy,3.6,Saturday,True
11,2023-11-25,Petite France,Marche OFF,4505,10.07,45365.35,Mulled Wine & Beverages,16,Rainy,3.6,Saturday,True
12,2023-11-25,Place Gutenberg,Marche des Artisans,3321,10.43,34638.03,Decorations,18,Rainy,3.6,Saturday,True
13,2023-11-25,Place du Chateau,Marche du Chateau,2412,19.0,45828.0,Sweets & Bakery,7,Rainy,3.6,Saturday,True
14,2023-11-25,Place Benjamin Zix,Marche de la Petite France,2930,23.48,68796.4,Mulled Wine & Beverages,15,Rainy,3.6,Saturday,True
15,2023-11-25,Place des Meuniers,Marche Gourmand,3477,17.78,61821.06,Mulled Wine & Beverages,5,Rainy,3.6,Saturday,True
16,2023-11-25,Place du Marche Gayot,Marche des Delices,2869,18.67,53564.23,Food & Drink,14,Rainy,3.6,Saturday,True
17,2023-11-26,Place Broglie,Christkindelsmärik,12516,13.31,166587.96,Decorations,19,Light Snow,0.7,Sunday,True
18,2023-11-26,Place de la Cathedrale,Village du Partage,20770,20.71,430146.7,Decorations,30,Light Snow,0.7,Sunday,True
19,2023-11-26,Petite France,Marche OFF,9837,26.46,260287.02,Food & Drink,15,Light Snow,0.7,Sunday,True
20,2023-11-26,Place Gutenberg,Marche des Artisans,5510,15.26,84082.6,Sweets & Bakery,15,Light Snow,0.7,Sunday,True
21,2023-11-26,Place du Chateau,Marche du Chateau,5594,21.56,120606.64,Mulled Wine & Beverages,9,Light Snow,0.7,Sunday,True
22,2023-11-26,Place Benjamin Zix,Marche de la Petite France,4531,19.81,89759.11,Mulled Wine & Beverages,11,Light Snow,0.7,Sunday,True
23,2023-11-26,Place des Meuniers,Marche Gourmand,5645,20.65,116569.25,Decorations,15,Light Snow,0.7,Sunday,True
24,2023-11-26,Place du Marche Gayot,Marche des Delices,6428,26.73,171820.44,Crafts & Gifts,5,Light Snow,0.7,Sunday,True
25,2023-11-27,Place Broglie,Christkindelsmärik,8908,17.05,151881.4,Food & Drink,24,Cloudy,-3.5,Monday,False
26,2023-11-27,Place de la Cathedrale,Village du Partage,12021,9.19,110472.99,Decorations,25,Cloudy,-3.5,Monday,False
27,2023-11-27,Petite France,Marche OFF,5081,16.24,82515.44,Clothing & Accessories,9,Cloudy,-3.5,Monday,False
28,2023-11-27,Place Gutenberg,Marche des Artisans,2689,20.47,55043.83,Clothing & Accessories,6,Cloudy,-3.5,Monday,False
29,2023-11-27,Place du Chateau,Marche du Chateau,2901,20.42,59238.42,Crafts & Gifts,15,Cloudy,-3.5,Monday,False
30,2023-11-27,Place Benjamin Zix,Marche de la Petite France,3691,26.43,97553.13,Clothing & Accessories,15,Cloudy,-3.5,Monday,False
31,2023-11-27,Place des Meuniers,Marche Gourmand,2725,22.47,61230.75,Decorations,14,Cloudy,-3.5,Monday,False
32,2023-11-27,Place du Marche Gayot,Marche des Delices,3047,13.99,42627.53,Sweets & Bakery,13,Cloudy,-3.5,Monday,False
33,2023-11-28,Place Broglie,Christkindelsmärik,4931,12.09,59615.79,Sweets & Bakery,35,Heavy Snow,3.2,Tuesday,False
34,2023-11-28,Place de la Cathedrale,Village du Partage,6082,12.63,76815.66,Clothing & Accessories,22,Heavy Snow,3.2,Tuesday,False
35,2023-11-28,Petite France,Marche OFF,1445,25.71,37150.95,Decorations,10,Heavy Snow,3.2,Tuesday,False
36,2023-11-28,Place Gutenberg,Marche des Artisans,1877,27.92,52405.84,Sweets & Bakery,12,Heavy Snow,3.2,Tuesday,False
37,2023-11-28,Place du Chateau,Marche du Chateau,1883,19.71,37113.93,Crafts & Gifts,11,Heavy Snow,3.2,Tuesday,False
38,2023-11-28,Place Benjamin Zix,Marche de la Petite France,1450,14.33,20778.5,Mulled Wine & Beverages,11,Heavy Snow,3.2,Tuesday,False
39,2023-11-28,Place des Meuniers,Marche Gourmand,1129,26.01,29365.29,Sweets & Bakery,15,Heavy Snow,3.2,Tuesday,False
40,2023-11-28,Place du Marche Gayot,Marche des Delices,1413,14.65,20700.45,Sweets & Bakery,16,Heavy Snow,3.2,Tuesday,False
41,2023-11-29,Place Broglie,Christkindelsmärik,9081,17.92,162731.52,Food & Drink,25,Sunny,3.7,Wednesday,False
42,2023-11-29,Place de la Cathedrale,Village du Partage,11197,11.53,129101.41,Crafts & Gifts,14,Sunny,3.7,Wednesday,False
43,2023-11-29,Petite France,Marche OFF,4710,17.46,82236.6,Food & Drink,11,Sunny,3.7,Wednesday,False
44,2023-11-29,Place Gutenberg,Marche des Artisans,2857,17.66,50454.62,Decorations,11,Sunny,3.7,Wednesday,False
45,2023-11-29,Place du Chateau,Marche du Chateau,3700,26.11,96607.0,Mulled Wine & Beverages,7,Sunny,3.7,Wednesday,False
46,2023-11-29,Place Benjamin Zix,Marche de la Petite France,2702,11.11,30019.22,Decorations,13,Sunny,3.7,Wednesday,False
47,2023-11-29,Place des Meuniers,Marche Gourmand,2672,15.57,41603.04,Mulled Wine & Beverages,14,Sunny,3.7,Wednesday,False
48,2023-11-29,Place du Marche Gayot,Marche des Delices,3033,17.17,52076.61,Crafts & Gifts,6,Sunny,3.7,Wednesday,False
49,2023-11-30,Place Broglie,Christkindelsmärik,8639,25.14,217184.46,Food & Drink,13,Cloudy,3.9,Thursday,False
50,2023-11-30,Place de la Cathedrale,Village du Partage,8803,16.72,147186.16,Clothing & Accessories,20,Cloudy,3.9,Thursday,False
51,2023-11-30,Petite France,Marche OFF,4432,18.04,79953.28,Decorations,7,Cloudy,3.9,Thursday,False
52,2023-11-30,Place Gutenberg,Marche des Artisans,3360,17.57,59035.2,Decorations,17,Cloudy,3.9,Thursday,False
53,2023-11-30,Place du Chateau,Marche du Chateau,3456,16.35,56505.6,Crafts & Gifts,7,Cloudy,3.9,Thursday,False
54,2023-11-30,Place Benjamin Zix,Marche de la Petite France,2766,7.99,22100.34,Decorations,12,Cloudy,3.9,Thursday,False
55,2023-11-30,Place des Meuniers,Marche Gourmand,3289,19.85,65286.65,Decorations,12,Cloudy,3.9,Thursday,False
56,2023-11-30,Place du Marche Gayot,Marche des Delices,2333,23.72,55338.76,Clothing & Accessories,6,Cloudy,3.9,Thursday,False
57,2023-12-01,Place Broglie,Christkindelsmärik,3929,21.22,83373.38,Crafts & Gifts,23,Heavy Snow,2.9,Friday,False
58,2023-12-01,Place de la Cathedrale,Village du Partage,7215,12.62,91053.3,Decorations,9,Heavy Snow,2.9,Friday,False
59,2023-12-01,Petite France,Marche OFF,2241,21.97,49234.77,Decorations,5,Heavy Snow,2.9,Friday,False
60,2023-12-01,Place Gutenberg,Marche des Artisans,1779,17.9,31844.1,Mulled Wine & Beverages,11,Heavy Snow,2.9,Friday,False
61,2023-12-01,Place du Chateau,Marche du Chateau,1633,20.08,32790.64,Sweets & Bakery,9,Heavy Snow,2.9,Friday,False
62,2023-12-01,Place Benjamin Zix,Marche de la Petite France,1884,19.05,35890.2,Crafts & Gifts,15,Heavy Snow,2.9,Friday,False
63,2023-12-01,Place des Meuniers,Marche Gourmand,1351,11.45,15468.95,Mulled Wine & Beverages,10,Heavy Snow,2.9,Friday,False
64,2023-12-01,Place du Marche Gayot,Marche des Delices,988,22.21,21943.48,Sweets & Bakery,14,Heavy Snow,2.9,Friday,False
65,2023-12-02,Place Broglie,Christkindelsmärik,13985,14.0,195790.0,Sweets & Bakery,19,Sunny,4.0,Saturday,True
66,2023-12-02,Place de la Cathedrale,Village du Partage,22799,24.93,568379.07,Crafts & Gifts,9,Sunny,4.0,Saturday,True
67,2023-12-02,Petite France,Marche OFF,8654,22.41,193936.14,Mulled Wine & Beverages,7,Sunny,4.0,Saturday,True
68,2023-12-02,Place Gutenberg,Marche des Artisans,5113,17.41,89017.33,Clothing & Accessories,13,Sunny,4.0,Saturday,True
69,2023-12-02,Place du Chateau,Marche du Chateau,6310,9.96,62847.6,Food & Drink,5,Sunny,4.0,Saturday,True
70,2023-12-02,Place Benjamin Zix,Marche de la Petite France,6239,26.49,165271.11,Food & Drink,13,Sunny,4.0,Saturday,True
71,2023-12-02,Place des Meuniers,Marche Gourmand,4941,20.91,103316.31,Decorations,13,Sunny,4.0,Saturday,True
72,2023-12-02,Place du Marche Gayot,Marche des Delices,4068,8.5,34578.0,Decorations,16,Sunny,4.0,Saturday,True
73,2023-12-03,Place Broglie,Christkindelsmärik,7842,18.13,142175.46,Food & Drink,34,Rainy,4.9,Sunday,True
74,2023-12-03,Place de la Cathedrale,Village du Partage,11203,10.92,122336.76,Food & Drink,33,Rainy,4.9,Sunday,True
75,2023-12-03,Petite France,Marche OFF,4397,15.86,69736.42,Sweets & Bakery,14,Rainy,4.9,Sunday,True
76,2023-12-03,Place Gutenberg,Marche des Artisans,2356,15.96,37601.76,Food & Drink,11,Rainy,4.9,Sunday,True
77,2023-12-03,Place du Chateau,Marche du Chateau,2074,19.0,39406.0,Sweets & Bakery,15,Rainy,4.9,Sunday,True
78,2023-12-03,Place Benjamin Zix,Marche de la Petite France,3179,17.82,56649.78,Food & Drink,13,Rainy,4.9,Sunday,True
79,2023-12-03,Place des Meuniers,Marche Gourmand,2428,22.97,55771.16,Crafts & Gifts,8,Rainy,4.9,Sunday,True
80,2023-12-03,Place du Marche Gayot,Marche des Delices,3622,23.9,86565.8,Decorations,8,Rainy,4.9,Sunday,True
81,2023-12-04,Place Broglie,Christkindelsmärik,3762,10.3,38748.6,Sweets & Bakery,8,Heavy Snow,5.5,Monday,False
82,2023-12-04,Place de la Cathedrale,Village du Partage,5901,18.28,107870.28,Decorations,30,Heavy Snow,5.5,Monday,False
83,2023-12-04,Petite France,Marche OFF,2559,17.33,44347.47,Clothing & Accessories,8,Heavy Snow,5.5,Monday,False
84,2023-12-04,Place Gutenberg,Marche des Artisans,1521,20.29,30861.09,Crafts & Gifts,11,Heavy Snow,5.5,Monday,False
85,2023-12-04,Place du Chateau,Marche du Chateau,1772,14.07,24932.04,Decorations,5,Heavy Snow,5.5,Monday,False
86,2023-12-04,Place Benjamin Zix,Marche de la Petite France,1595,14.73,23494.35,Clothing & Accessories,13,Heavy Snow,5.5,Monday,False
87,2023-12-04,Place des Meuniers,Marche Gourmand,1782,15.49,27603.18,Decorations,5,Heavy Snow,5.5,Monday,False
88,2023-12-04,Place du Marche Gayot,Marche des Delices,1430,18.62,26626.6,Clothing & Accessories,15,Heavy Snow,5.5,Monday,False
89,2023-12-05,Place Broglie,Christkindelsmärik,7843,21.66,169879.38,Decorations,26,Sunny,-1.7,Tuesday,False
90,2023-12-05,Place de la Cathedrale,Village du Partage,8813,11.65,102671.45,Clothing & Accessories,8,Sunny,-1.7,Tuesday,False
91,2023-12-05,Petite France,Marche OFF,3333,8.22,27397.26,Clothing & Accessories,9,Sunny,-1.7,Tuesday,False
92,2023-12-05,Place Gutenberg,Marche des Artisans,3076,30.4,93510.4,Mulled Wine & Beverages,8,Sunny,-1.7,Tuesday,False
93,2023-12-05,Place du Chateau,Marche du Chateau,2834,21.56,61101.04,Food & Drink,13,Sunny,-1.7,Tuesday,False
94,2023-12-05,Place Benjamin Zix,Marche de la Petite France,4072,25.18,102532.96,Sweets & Bakery,17,Sunny,-1.7,Tuesday,False
95,2023-12-05,Place des Meuniers,Marche Gourmand,2525,13.66,34491.5,Crafts & Gifts,16,Sunny,-1.7,Tuesday,False
96,2023-12-05,Place du Marche Gayot,Marche des Delices,2704,17.31,46806.24,Decorations,14,Sunny,-1.7,Tuesday,False
97,2023-12-06,Place Broglie,Christkindelsmärik,7923,23.6,186982.8,Mulled Wine & Beverages,20,Cloudy,6.0,Wednesday,False
98,2023-12-06,Place de la Cathedrale,Village du Partage,10947,13.21,144609.87,Decorations,10,Cloudy,6.0,Wednesday,False
99,2023-12-06,Petite France,Marche OFF,4910,20.56,100949.6,Food & Drink,13,Cloudy,6.0,Wednesday,False
100,2023-12-06,Place Gutenberg,Marche des Artisans,1693,9.71,16439.03,Decorations,13,Cloudy,6.0,Wednesday,False
101,2023-12-06,Place du Chateau,Marche du Chateau,2899,28.59,82882.41,Mulled Wine & Beverages,12,Cloudy,6.0,Wednesday,False
102,2023-12-06,Place Benjamin Zix,Marche de la Petite France,2946,16.73,49286.58,Decorations,7,Cloudy,6.0,Wednesday,False
103,2023-12-06,Place des Meuniers,Marche Gourmand,2759,10.8,29797.2,Decorations,11,Cloudy,6.0,Wednesday,False
104,2023-12-06,Place du Marche Gayot,Marche des Delices,3038,19.36,58815.68,Food & Drink,5,Cloudy,6.0,Wednesday,False
105,2023-12-07,Place Broglie,Christkindelsmärik,9728,15.08,146698.24,Food & Drink,13,Cloudy,-0.7,Thursday,False
106,2023-12-07,Place de la Cathedrale,Village du Partage,14304,22.8,326131.2,Mulled Wine & Beverages,16,Cloudy,-0.7,Thursday,False
107,2023-12-07,Petite France,Marche OFF,5613,16.72,93849.36,Food & Drink,18,Cloudy,-0.7,Thursday,False
108,2023-12-07,Place Gutenberg,Marche des Artisans,3209,22.79,73133.11,Clothing & Accessories,9,Cloudy,-0.7,Thursday,False
109,2023-12-07,Place du Chateau,Marche du Chateau,2826,18.88,53354.88,Decorations,5,Cloudy,-0.7,Thursday,False
110,2023-12-07,Place Benjamin Zix,Marche de la Petite France,2362,22.48,53097.76,Food & Drink,15,Cloudy,-0.7,Thursday,False
111,2023-12-07,Place des Meuniers,Marche Gourmand,2519,19.09,48087.71,Sweets & Bakery,15,Cloudy,-0.7,Thursday,False
112,2023-12-07,Place du Marche Gayot,Marche des Delices,3018,22.36,67482.48,Decorations,11,Cloudy,-0.7,Thursday,False
113,2023-12-08,Place Broglie,Christkindelsmärik,4067,11.96,48641.32,Sweets & Bakery,9,Heavy Snow,5.6,Friday,False
114,2023-12-08,Place de la Cathedrale,Village du Partage,6127,19.9,121927.3,Sweets & Bakery,21,Heavy Snow,5.6,Friday,False
115,2023-12-08,Petite France,Marche OFF,2015,23.96,48279.4,Decorations,11,Heavy Snow,5.6,Friday,False
116,2023-12-08,Place Gutenberg,Marche des Artisans,1528,12.89,19695.92,Food & Drink,14,Heavy Snow,5.6,Friday,False
117,2023-12-08,Place du Chateau,Marche du Chateau,1857,14.17,26313.69,Clothing & Accessories,9,Heavy Snow,5.6,Friday,False
118,2023-12-08,Place Benjamin Zix,Marche de la Petite France,1211,5,6055,Food & Drink,7,Heavy Snow,5.6,Friday,False
119,2023-12-08,Place des Meuniers,Marche Gourmand,1445,24.79,35821.55,Sweets & Bakery,5,Heavy Snow,5.6,Friday,False
120,2023-12-08,Place du Marche Gayot,Marche des Delices,1663,20.69,34407.47,Crafts & Gifts,5,Heavy Snow,5.6,Friday,False
121,2023-12-09,Place Broglie,Christkindelsmärik,15405,13.94,214745.7,Crafts & Gifts,24,Cloudy,4.6,Saturday,True
122,2023-12-09,Place de la Cathedrale,Village du Partage,12620,6.83,86194.6,Sweets & Bakery,15,Cloudy,4.6,Saturday,True
123,2023-12-09,Petite France,Marche OFF,7797,18.39,143386.83,Crafts & Gifts,6,Cloudy,4.6,Saturday,True
