record_id,date,market_location,market_name,daily_visitors,avg_spend_eur,total_spending_est_eur,top_vendor_category,num_vendors,weather,temperature_c,day_of_week,is_weekend
124,2023-12-09,Place Gutenberg,Marche des Artisans,4023,19.54,78609.42,Sweets & Bakery,16,Cloudy,4.6,Saturday,True
125,2023-12-09,Place du Chateau,Marche du Chateau,5277,17.26,91081.02,Decorations,7,Cloudy,4.6,Saturday,True
126,2023-12-09,Place Benjamin Zix,Marche de la Petite France,5595,10.71,59922.45,Mulled Wine & Beverages,6,Cloudy,4.6,Saturday,True
127,2023-12-09,Place des Meuniers,Marche Gourmand,4574,18.05,82560.7,Crafts & Gifts,18,Cloudy,4.6,Saturday,True
128,2023-12-09,Place du Marche Gayot,Marche des Delices,4715,22.75,107266.25,Decorations,15,Cloudy,4.6,Saturday,True
129,2023-12-10,Place Broglie,Christkindelsmärik,11937,18.04,215343.48,Food & Drink,26,Light Snow,2.7,Sunday,True
130,2023-12-10,Place de la Cathedrale,Village du Partage,20177,16.25,327876.25,Crafts & Gifts,16,Light Snow,2.7,Sunday,True
131,2023-12-10,Petite France,Marche OFF,10355,20.18,208963.9,Mulled Wine & Beverages,15,Light Snow,2.7,Sunday,True
132,2023-12-10,Place Gutenberg,Marche des Artisans,5592,14.3,79965.6,Mulled Wine & Beverages,11,Light Snow,2.7,Sunday,True
133,2023-12-10,Place du Chateau,Marche du Chateau,4472,10.48,46866.56,Decorations,5,Light Snow,2.7,Sunday,True
134,2023-12-10,Place Benjamin Zix,Marche de la Petite France,4733,19.53,92435.49,Clothing & Accessories,12,Light Snow,2.7,Sunday,True
135,2023-12-10,Place des Meuniers,Marche Gourmand,5783,11.53,66677.99,Mulled Wine & Beverages,5,Light Snow,2.7,Sunday,True
136,2023-12-10,Place du Marche Gayot,Marche des Delices,4034,20.08,81002.72,Sweets & Bakery,7,Light Snow,2.7,Sunday,True
137,2023-12-11,Place Broglie,Christkindelsmärik,9882,21.78,215229.96,Mulled Wine & Beverages,8,Cloudy,2.7,Monday,False
138,2023-12-11,Place de la Cathedrale,Village du Partage,11765,25.23,296830.95,Mulled Wine & Beverages,35,Cloudy,2.7,Monday,False
139,2023-12-11,Petite France,Marche OFF,5827,23.38,136235.26,Decorations,18,Cloudy,2.7,Monday,False
140,2023-12-11,Place Gutenberg,Marche des Artisans,2785,14.8,41218.0,Crafts & Gifts,7,Cloudy,2.7,Monday,False
141,2023-12-11,Place du Chateau,Marche du Chateau,3410,24.1,82181.0,Sweets & Bakery,6,Cloudy,2.7,Monday,False
142,2023-12-11,Place Benjamin Zix,Marche de la Petite France,3395,24.79,84162.05,Mulled Wine & Beverages,9,Cloudy,2.7,Monday,False
143,2023-12-11,Place des Meuniers,Marche Gourmand,2726,25.52,69567.52,Food & Drink,17,Cloudy,2.7,Monday,False
144,2023-12-11,Place du Marche Gayot,Marche des Delices,3139,30.0,94170.0,Sweets & Bakery,18,Cloudy,2.7,Monday,False
145,2023-12-12,Place Broglie,Christkindelsmärik,6027,17.19,103604.13,Mulled Wine & Beverages,9,Foggy,4.9,Tuesday,False
146,2023-12-12,Place de la Cathedrale,Village du Partage,11328,17.65,199939.2,Mulled Wine & Beverages,17,Foggy,4.9,Tuesday,False
147,2023-12-12,Petite France,Marche OFF,4034,15.34,61881.56,Clothing & Accessories,17,Foggy,4.9,Tuesday,False
148,2023-12-12,Place Gutenberg,Marche des Artisans,1946,18.25,35514.5,Crafts & Gifts,14,Foggy,4.9,Tuesday,False
149,2023-12-12,Place du Chateau,Marche du Chateau,2782,17.42,48462.44,Food & Drink,11,Foggy,4.9,Tuesday,False
150,2023-12-12,Place Benjamin Zix,Marche de la Petite France,1923,15.75,30287.25,Crafts & Gifts,14,Foggy,4.9,Tuesday,False
151,2023-12-12,Place des Meuniers,Marche Gourmand,1730,23.72,41035.6,Decorations,5,Foggy,4.9,Tuesday,False
152,2023-12-12,Place du Marche Gayot,Marche des Delices,3115,22.2,69153.0,Sweets & Bakery,10,Foggy,4.9,Tuesday,False
153,2023-12-13,Place Broglie,Christkindelsmärik,5186,24.52,127160.72,Clothing & Accessories,26,Sunny,3.2,Wednesday,False
154,2023-12-13,Place de la Cathedrale,Village du Partage,9945,20.57,204568.65,Sweets & Bakery,27,Sunny,3.2,Wednesday,False
155,2023-12-13,Petite France,Marche OFF,4182,22.53,94220.46,Sweets & Bakery,18,Sunny,3.2,Wednesday,False
156,2023-12-13,Place Gutenberg,Marche des Artisans,2880,17.87,51465.6,Clothing & Accessories,5,Sunny,3.2,Wednesday,False
157,2023-12-13,Place du Chateau,Marche du Chateau,3238,13.69,44328.22,Mulled Wine & Beverages,12,Sunny,3.2,Wednesday,False
158,2023-12-13,Place Benjamin Zix,Marche de la Petite France,2993,9.15,27385.95,Clothing & Accessories,11,Sunny,3.2,Wednesday,False
159,2023-12-13,Place des Meuniers,Marche Gourmand,2392,22.35,53461.2,Clothing & Accessories,16,Sunny,3.2,Wednesday,False
160,2023-12-13,Place du Marche Gayot,Marche des Delices,3595,9.96,35806.2,Clothing & Accessories,6,Sunny,3.2,Wednesday,False
161,2023-12-14,Place Broglie,Christkindelsmärik,4374,9.69,42384.06,Sweets & Bakery,30,Heavy Snow,3.5,Thursday,False
162,2023-12-14,Place de la Cathedrale,Village du Partage,7031,32.62,229351.22,Food & Drink,27,Heavy Snow,3.5,Thursday,False
163,2023-12-14,Petite France,Marche OFF,2756,24.86,68514.16,Sweets & Bakery,13,Heavy Snow,3.5,Thursday,False
164,2023-12-14,Place Gutenberg,Marche des Artisans,1333,10.27,13689.91,Decorations,17,Heavy Snow,3.5,Thursday,False
165,2023-12-14,Place du Chateau,Marche du Chateau,1623,22.98,37296.54,Food & Drink,6,Heavy Snow,3.5,Thursday,False
166,2023-12-14,Place Benjamin Zix,Marche de la Petite France,1623,25.26,40996.98,Mulled Wine & Beverages,14,Heavy Snow,3.5,Thursday,False
167,2023-12-14,Place des Meuniers,Marche Gourmand,1959,19.75,38690.25,Decorations,18,Heavy Snow,3.5,Thursday,False
168,2023-12-14,Place du Marche Gayot,Marche des Delices,1661,23.72,39398.92,Decorations,6,Heavy Snow,3.5,Thursday,False
169,2023-12-15,Place Broglie,Christkindelsmärik,10427,16.99,177154.73,Mulled Wine & Beverages,33,Sunny,2.8,Friday,False
170,2023-12-15,Place de la Cathedrale,Village du Partage,13809,24.81,342601.29,Sweets & Bakery,20,Sunny,2.8,Friday,False
171,2023-12-15,Petite France,Marche OFF,7112,13.75,97790.0,Crafts & Gifts,16,Sunny,2.8,Friday,False
172,2023-12-15,Place Gutenberg,Marche des Artisans,3672,22.68,83280.96,Clothing & Accessories,11,Sunny,2.8,Friday,False
173,2023-12-15,Place du Chateau,Marche du Chateau,4370,11.97,52308.9,Food & Drink,18,Sunny,2.8,Friday,False
174,2023-12-15,Place Benjamin Zix,Marche de la Petite France,2589,20.38,52763.82,Crafts & Gifts,12,Sunny,2.8,Friday,False
175,2023-12-15,Place des Meuniers,Marche Gourmand,2730,17.69,48293.7,Mulled Wine & Beverages,8,Sunny,2.8,Friday,False
176,2023-12-15,Place du Marche Gayot,Marche des Delices,2980,16.0,47680.0,Mulled Wine & Beverages,6,Sunny,2.8,Friday,False
177,2023-12-16,Place Broglie,Christkindelsmärik,10376,12.65,131256.4,Clothing & Accessories,31,Rainy,3.4,Saturday,True
178,2023-12-16,Place de la Cathedrale,Village du Partage,11205,24.06,269592.3,Sweets & Bakery,14,Rainy,3.4,Saturday,True
179,2023-12-16,Petite France,Marche OFF,5100,13.75,70125.0,Decorations,15,Rainy,3.4,Saturday,True
180,2023-12-16,Place Gutenberg,Marche des Artisans,3548,22.49,79794.52,Crafts & Gifts,15,Rainy,3.4,Saturday,True
181,2023-12-16,Place du Chateau,Marche du Chateau,3447,13.32,45914.04,Crafts & Gifts,9,Rainy,3.4,Saturday,True
182,2023-12-16,Place Benjamin Zix,Marche de la Petite France,3610,23.65,85376.5,Decorations,11,Rainy,3.4,Saturday,True
183,2023-12-16,Place des Meuniers,Marche Gourmand,4368,23.56,102910.08,Sweets & Bakery,17,Rainy,3.4,Saturday,True
184,2023-12-16,Place du Marche Gayot,Marche des Delices,3527,17.08,60241.16,Food & Drink,15,Rainy,3.4,Saturday,True
185,2023-12-17,Place Broglie,Christkindelsmärik,10235,18.13,185560.55,Decorations,15,Rainy,0.3,Sunday,True
186,2023-12-17,Place de la Cathedrale,Village du Partage,15414,25.48,392748.72,Decorations,29,Rainy,0.3,Sunday,True
187,2023-12-17,Petite France,Marche OFF,5859,23.23,136104.57,Crafts & Gifts,10,Rainy,0.3,Sunday,True
188,2023-12-17,Place Gutenberg,Marche des Artisans,4244,17.03,72275.32,Mulled Wine & Beverages,14,Rainy,0.3,Sunday,True
189,2023-12-17,Place du Chateau,Marche du Chateau,3792,18.9,71668.8,Sweets & Bakery,7,Rainy,0.3,Sunday,True
190,2023-12-17,Place Benjamin Zix,Marche de la Petite France,3000,14.42,43260.0,Decorations,17,Rainy,0.3,Sunday,True
191,2023-12-17,Place des Meuniers,Marche Gourmand,3800,21.39,81282.0,Sweets & Bakery,18,Rainy,0.3,Sunday,True
192,2023-12-17,Place du Marche Gayot,Marche des Delices,3718,24.85,92392.3,Food & Drink,15,Rainy,0.3,Sunday,True
193,2023-12-18,Place Broglie,Christkindelsmärik,9695,16.82,163069.9,Food & Drink,24,Foggy,6.3,Monday,False
194,2023-12-18,Place de la Cathedrale,Village du Partage,10010,26.17,261961.7,Decorations,21,Foggy,6.3,Monday,False
195,2023-12-18,Petite France,Marche OFF,3607,21.87,78885.09,Decorations,17,Foggy,6.3,Monday,False
196,2023-12-18,Place Gutenberg,Marche des Artisans,3120,13.64,42556.8,Clothing & Accessories,13,Foggy,6.3,Monday,False
197,2023-12-18,Place du Chateau,Marche du Chateau,2714,15.76,42772.64,Crafts & Gifts,12,Foggy,6.3,Monday,False
198,2023-12-18,Place Benjamin Zix,Marche de la Petite France,3288,17.29,56849.52,Sweets & Bakery,8,Foggy,6.3,Monday,False
199,2023-12-18,Place des Meuniers,Marche Gourmand,2884,15.84,45682.56,Sweets & Bakery,12,Foggy,6.3,Monday,False
200,2023-12-18,Place du Marche Gayot,Marche des Delices,3819,21.66,82719.54,Crafts & Gifts,7,Foggy,6.3,Monday,False
201,2023-12-19,Place Broglie,Christkindelsmärik,12193,5,60965,Food & Drink,22,Cloudy,0.9,Tuesday,False
202,2023-12-19,Place de la Cathedrale,Village du Partage,12150,13.69,166333.5,Food & Drink,26,Cloudy,0.9,Tuesday,False
203,2023-12-19,Petite France,Marche OFF,7749,15.39,119257.11,Sweets & Bakery,7,Cloudy,0.9,Tuesday,False
204,2023-12-19,Place Gutenberg,Marche des Artisans,3619,14.29,51715.51,Decorations,17,Cloudy,0.9,Tuesday,False
205,2023-12-19,Place du Chateau,Marche du Chateau,4445,21.68,96367.6,Mulled Wine & Beverages,6,Cloudy,0.9,Tuesday,False
206,2023-12-19,Place Benjamin Zix,Marche de la Petite France,3702,24.08,89144.16,Mulled Wine & Beverages,6,Cloudy,0.9,Tuesday,False
207,2023-12-19,Place des Meuniers,Marche Gourmand,4436,10.54,46755.44,Crafts & Gifts,10,Cloudy,0.9,Tuesday,False
208,2023-12-19,Place du Marche Gayot,Marche des Delices,5022,18.38,92304.36,Clothing & Accessories,14,Cloudy,0.9,Tuesday,False
209,2023-12-20,Place Broglie,Christkindelsmärik,13984,23.63,330441.92,Food & Drink,35,Sunny,4.5,Wednesday,False
210,2023-12-20,Place de la Cathedrale,Village du Partage,18351,10.94,200759.94,Sweets & Bakery,10,Sunny,4.5,Wednesday,False
211,2023-12-20,Petite France,Marche OFF,7292,12.57,91660.44,Crafts & Gifts,13,Sunny,4.5,Wednesday,False
212,2023-12-20,Place Gutenberg,Marche des Artisans,3719,18.7,69545.3,Sweets & Bakery,6,Sunny,4.5,Wednesday,False
213,2023-12-20,Place du Chateau,Marche du Chateau,3737,20.59,76944.83,Mulled Wine & Beverages,7,Sunny,4.5,Wednesday,False
214,2023-12-20,Place Benjamin Zix,Marche de la Petite France,4534,17.66,80070.44,Sweets & Bakery,7,Sunny,4.5,Wednesday,False
215,2023-12-20,Place des Meuniers,Marche Gourmand,4912,12.2,59926.4,Sweets & Bakery,16,Sunny,4.5,Wednesday,False
216,2023-12-20,Place du Marche Gayot,Marche des Delices,5177,26.15,135378.55,Mulled Wine & Beverages,6,Sunny,4.5,Wednesday,False
217,2023-12-21,Place Broglie,Christkindelsmärik,9013,29.34,264441.42,Sweets & Bakery,9,Foggy,-4.7,Thursday,False
218,2023-12-21,Place de la Cathedrale,Village du Partage,13099,9.84,128894.16,Sweets & Bakery,35,Foggy,-4.7,Thursday,False
219,2023-12-21,Petite France,Marche OFF,6373,23.48,149638.04,Food & Drink,17,Foggy,-4.7,Thursday,False
220,2023-12-21,Place Gutenberg,Marche des Artisans,3324,15.39,51156.36,Sweets & Bakery,14,Foggy,-4.7,Thursday,False
221,2023-12-21,Place du Chateau,Marche du Chateau,2923,18.08,52847.84,Mulled Wine & Beverages,11,Foggy,-4.7,Thursday,False
222,2023-12-21,Place Benjamin Zix,Marche de la Petite France,3459,21.86,75613.74,Food & Drink,11,Foggy,-4.7,Thursday,False
223,2023-12-21,Place des Meuniers,Marche Gourmand,3337,5.19,17319.03,Clothing & Accessories,5,Foggy,-4.7,Thursday,False
224,2023-12-21,Place du Marche Gayot,Marche des Delices,3358,13.77,46239.66,Decorations,16,Foggy,-4.7,Thursday,False
225,2023-12-22,Place Broglie,Christkindelsmärik,8835,17.37,153463.95,Sweets & Bakery,16,Sunny,2.2,Friday,False
226,2023-12-22,Place de la Cathedrale,Village du Partage,16146,24.88,401712.48,Mulled Wine & Beverages,18,Sunny,2.2,Friday,False
227,2023-12-22,Petite France,Marche OFF,6995,17.22,120453.9,Food & Drink,9,Sunny,2.2,Friday,False
228,2023-12-22,Place Gutenberg,Marche des Artisans,4947,17.68,87462.96,Decorations,15,Sunny,2.2,Friday,False
229,2023-12-22,Place du Chateau,Marche du Chateau,3532,20.02,70710.64,Food & Drink,10,Sunny,2.2,Friday,False
230,2023-12-22,Place Benjamin Zix,Marche de la Petite France,4035,16.82,67868.7,Clothing & Accessories,18,Sunny,2.2,Friday,False
231,2023-12-22,Place des Meuniers,Marche Gourmand,3016,12.09,36463.44,Sweets & Bakery,14,Sunny,2.2,Friday,False
232,2023-12-22,Place du Marche Gayot,Marche des Delices,4782,19.85,94922.7,Clothing & Accessories,6,Sunny,2.2,Friday,False
233,2023-12-23,Place Broglie,Christkindelsmärik,22578,19.54,441174.12,Sweets & Bakery,22,Cloudy,1.6,Saturday,True
234,2023-12-23,Place de la Cathedrale,Village du Partage,26622,19.5,519129.0,Clothing & Accessories,35,Cloudy,1.6,Saturday,True
235,2023-12-23,Petite France,Marche OFF,11898,17.63,209761.74,Clothing & Accessories,11,Cloudy,1.6,Saturday,True
236,2023-12-23,Place Gutenberg,Marche des Artisans,6083,16.91,102863.53,Crafts & Gifts,6,Cloudy,1.6,Saturday,True
237,2023-12-23,Place du Chateau,Marche du Chateau,7217,10.98,79242.66,Sweets & Bakery,15,Cloudy,1.6,Saturday,True
238,2023-12-23,Place Benjamin Zix,Marche de la Petite France,6083,16.16,98301.28,Mulled Wine & Beverages,13,Cloudy,1.6,Saturday,True
239,2023-12-23,Place des Meuniers,Marche Gourmand,7040,16.9,118976.0,Clothing & Accessories,18,Cloudy,1.6,Saturday,True
240,2023-12-23,Place du Marche Gayot,Marche des Delices,5484,18.21,99863.64,Crafts & Gifts,14,Cloudy,1.6,Saturday,True
241,2023-12-24,Place Broglie,Christkindelsmärik,14623,23.07,337352.61,Sweets & Bakery,32,Light Snow,4.9,Sunday,True
242,2023-12-24,Place de la Cathedrale,Village du Partage,26439,27.33,722577.87,Food & Drink,18,Light Snow,4.9,Sunday,True
243,2023-12-24,Petite France,Marche OFF,10919,15.82,172738.58,Sweets & Bakery,5,Light Snow,4.9,Sunday,True
244,2023-12-24,Place Gutenberg,Marche des Artisans,6425,23.26,149445.5,Food & Drink,9,Light Snow,4.9,Sunday,True
245,2023-12-24,Place du Chateau,Marche du Chateau,7228,12.62,91217.36,Mulled Wine & Beverages,17,Light Snow,4.9,Sunday,True
246,2023-12-24,Place Benjamin Zix,Marche de la Petite France,9215,23.71,218487.65,Decorations,14,Light Snow,4.9,Sunday,True
247,2023-12-24,Place des Meuniers,Marche Gourmand,6805,19.58,133241.9,Food & Drink,8,Light Snow,4.9,Sunday,True
248,2023-12-24,Place du Marche Gayot,Marche des Delices,8036,23.24,186756.64,Clothing & Accessories,16,Light Snow,4.9,Sunday,True
